index10,Humidity,Temperature(C),GHI,Hour,Month,Output_power,previous
2020-10-06 05:00:00,73,15,72,19,10,2.165944602272727,2.096910511363636
2020-10-06 06:00:00,73,15,74,19,10,2.2349786931818185,2.165944602272727
2020-10-06 07:00:00,73,15,76,18,10,2.3040127840909093,2.2349786931818185
2020-10-06 08:00:00,73,15,79,18,10,2.3730468749999996,2.3040127840909093
2020-10-06 09:00:00,73,15,81,18,10,2.442080965909091,2.3730468749999996
2020-10-06 10:00:00,72,15,83,18,10,2.511115056818182,2.442080965909091
2020-10-06 11:00:00,72,15,86,18,10,2.5801491477272727,2.511115056818182
2020-10-06 12:00:00,72,15,88,18,10,2.649183238636364,2.5801491477272727
2020-10-06 13:00:00,72,15,90,18,10,2.7182173295454546,2.649183238636364
2020-10-06 14:00:00,72,15,92,18,10,2.7872514204545453,2.7182173295454546
2020-10-06 15:00:00,72,15,95,18,10,2.8562855113636365,2.7872514204545453
2020-10-06 16:00:00,72,15,97,18,10,2.9253196022727272,2.8562855113636365
2020-10-06 17:00:00,72,15,99,18,10,2.994353693181818,2.9253196022727272
2020-10-06 18:00:00,71,15,102,17,10,3.063387784090909,2.994353693181818
2020-10-06 19:00:00,71,15,104,17,10,3.132421875,3.063387784090909
2020-10-06 20:00:00,71,15,106,17,10,3.2014559659090907,3.132421875
2020-10-06 21:00:00,71,15,109,17,10,3.270490056818182,3.2014559659090907
2020-10-06 22:00:00,71,15,111,17,10,3.3395241477272726,3.270490056818182
2020-10-06 23:00:00,71,15,113,17,10,3.4085582386363633,3.3395241477272726
2020-10-07 00:00:00,71,15,116,17,10,3.4775923295454545,3.4085582386363633
2020-10-07 01:00:00,70,15,118,17,10,3.5466264204545452,3.4775923295454545
2020-10-07 02:00:00,70,15,120,17,10,3.615660511363637,3.5466264204545452
2020-10-07 03:00:00,70,15,122,17,10,3.684694602272727,3.615660511363637
2020-10-07 04:00:00,70,15,125,17,10,3.753728693181818,3.684694602272727
2020-10-07 05:00:00,70,15,127,16,10,3.8227627840909086,3.753728693181818
2020-10-07 06:00:00,70,15,129,16,10,3.891796875,3.8227627840909086
2020-10-07 07:00:00,70,15,132,16,10,3.960830965909091,3.891796875
2020-10-07 08:00:00,69,15,134,16,10,4.029865056818182,3.960830965909091
2020-10-07 09:00:00,69,15,136,16,10,4.098899147727273,4.029865056818182
2020-10-07 10:00:00,69,15,139,16,10,4.167933238636364,4.098899147727273
2020-10-07 11:00:00,69,15,141,16,10,4.236967329545454,4.167933238636364
2020-10-07 12:00:00,69,15,143,16,10,4.306001420454546,4.236967329545454
2020-10-07 13:00:00,69,15,146,16,10,4.375035511363636,4.306001420454546
2020-10-07 14:00:00,69,15,148,16,10,4.444069602272727,4.375035511363636
2020-10-07 15:00:00,69,15,150,16,10,4.513103693181818,4.444069602272727
2020-10-07 16:00:00,68,15,152,15,10,4.582137784090909,4.513103693181818
2020-10-07 17:00:00,68,15,155,15,10,4.651171874999999,4.582137784090909
2020-10-07 18:00:00,68,15,157,15,10,4.7202059659090905,4.651171874999999
2020-10-07 19:00:00,68,15,159,15,10,4.789240056818182,4.7202059659090905
2020-10-07 20:00:00,68,15,162,15,10,4.858274147727273,4.789240056818182
2020-10-07 21:00:00,68,15,164,15,10,4.927308238636364,4.858274147727273
2020-10-07 22:00:00,68,15,166,15,10,4.996342329545454,4.927308238636364
2020-10-07 23:00:00,67,15,169,15,10,5.0653764204545455,4.996342329545454
2020-10-08 00:00:00,67,15,171,15,10,5.134410511363636,5.0653764204545455
2020-10-08 01:00:00,67,15,173,15,10,5.203444602272727,5.134410511363636
2020-10-08 02:00:00,67,15,176,15,10,5.272478693181818,5.203444602272727
2020-10-08 03:00:00,67,15,178,14,10,5.341512784090909,5.272478693181818
2020-10-08 04:00:00,67,15,180,14,10,5.4105468750000005,5.341512784090909
2020-10-08 05:00:00,67,15,182,14,10,5.47958096590909,5.4105468750000005
2020-10-08 06:00:00,66,15,185,14,10,5.548615056818182,5.47958096590909
2020-10-08 07:00:00,66,15,187,14,10,5.617649147727273,5.548615056818182
2020-10-08 08:00:00,66,15,189,14,10,5.6866832386363635,5.617649147727273
2020-10-08 09:00:00,66,15,192,14,10,5.755717329545454,5.6866832386363635
2020-10-08 10:00:00,66,15,194,14,10,5.824751420454545,5.755717329545454
2020-10-08 11:00:00,66,15,196,14,10,5.893785511363636,5.824751420454545
2020-10-08 12:00:00,66,15,199,14,10,5.962819602272727,5.893785511363636
2020-10-08 13:00:00,66,15,201,14,10,6.031853693181818,5.962819602272727
2020-10-08 14:00:00,65,15,203,13,10,6.100887784090908,6.031853693181818
2020-10-08 15:00:00,65,15,206,13,10,6.169921875,6.100887784090908
2020-10-08 16:00:00,65,15,208,13,10,6.238955965909091,6.169921875
2020-10-08 17:00:00,65,15,210,13,10,6.307990056818182,6.238955965909091
2020-10-08 18:00:00,65,15,213,13,10,6.377024147727273,6.307990056818182
2020-10-08 19:00:00,65,15,215,13,10,6.446058238636363,6.377024147727273
2020-10-08 20:00:00,65,15,217,13,10,6.515092329545455,6.446058238636363
2020-10-08 21:00:00,64,14,219,13,10,6.584126420454545,6.515092329545455
2020-10-08 22:00:00,64,14,222,13,10,6.6531605113636365,6.584126420454545
2020-10-08 23:00:00,64,14,224,13,10,6.722194602272726,6.6531605113636365
2020-10-09 00:00:00,64,14,226,13,10,6.791228693181818,6.722194602272726
2020-10-09 01:00:00,64,14,229,12,10,6.860262784090909,6.791228693181818
2020-10-09 02:00:00,64,14,231,12,10,6.929296875,6.860262784090909
2020-10-09 03:00:00,64,14,233,12,10,6.998330965909091,6.929296875
2020-10-09 04:00:00,63,14,236,12,10,7.067365056818182,6.998330965909091
2020-10-09 05:00:00,63,14,238,12,10,7.136399147727273,7.067365056818182
2020-10-09 06:00:00,63,14,240,12,10,7.205433238636363,7.136399147727273
2020-10-09 07:00:00,63,14,243,12,10,7.274467329545454,7.205433238636363
2020-10-09 08:00:00,63,14,245,12,10,7.343501420454545,7.274467329545454
2020-10-09 09:00:00,63,14,247,12,10,7.412535511363635,7.343501420454545
2020-10-09 10:00:00,63,14,249,12,10,7.481569602272727,7.412535511363635
2020-10-09 11:00:00,63,14,252,12,10,7.550603693181818,7.481569602272727
2020-10-09 12:00:00,63,14,205,12,10,7.756510416666666,7.550603693181818
2020-10-09 13:00:00,66,14,102,13,10,6.600260416666666,7.756510416666666
2020-10-09 14:00:00,67,13,47,14,10,5.158854166666667,6.600260416666666
2020-10-09 15:00:00,75,12,7,15,10,2.1080729166666665,5.158854166666667
2020-10-09 16:00:00,87,11,0,16,10,1.1497395833333333,2.1080729166666665
2020-10-09 17:00:00,94,11,0,17,10,0.23307291666666669,1.1497395833333333
2020-10-09 18:00:00,95,11,0,18,10,0.009114583333333334,0.23307291666666669
2020-10-09 19:00:00,97,11,0,19,10,0.0,0.009114583333333334
2020-10-09 20:00:00,96,11,0,20,10,0.0,0.0
2020-10-09 21:00:00,96,10,0,21,10,0.0,0.0
2020-10-09 22:00:00,96,9,-1,22,10,0.0,0.0
2020-10-09 23:00:00,97,9,-1,23,10,0.0,0.0
2020-10-10 00:00:00,98,8,-1,0,10,0.0,0.0
2020-10-10 01:00:00,98,7,-1,1,10,0.0,0.0
2020-10-10 02:00:00,99,7,-1,2,10,0.0,0.0
2020-10-10 03:00:00,99,7,0,3,10,0.0,0.0
2020-10-10 04:00:00,100,7,0,4,10,0.0,0.0
2020-10-10 05:00:00,100,7,14,5,10,0.0,0.0
2020-10-10 06:00:00,99,7,55,6,10,0.0,0.0
2020-10-10 07:00:00,95,8,131,7,10,0.0078125,0.0
2020-10-10 08:00:00,90,9,210,8,10,0.2421875,0.0078125
2020-10-10 09:00:00,88,9,237,9,10,0.8580729166666667,0.2421875
2020-10-10 10:00:00,84,9,256,10,10,2.0,0.8580729166666667
2020-10-10 11:00:00,79,10,302,11,10,2.9166666666666665,2.0
2020-10-10 12:00:00,77,11,237,12,10,3.2083333333333335,2.9166666666666665
2020-10-10 13:00:00,77,10,126,13,10,3.649739583333333,3.2083333333333335
2020-10-10 14:00:00,78,10,68,14,10,4.341145833333333,3.649739583333333
2020-10-10 15:00:00,82,9,19,15,10,2.6093749999999996,4.341145833333333
2020-10-10 16:00:00,85,9,1,16,10,0.9908854166666666,2.6093749999999996
2020-10-10 17:00:00,85,8,0,17,10,0.5,0.9908854166666666
2020-10-10 18:00:00,87,8,0,18,10,0.033854166666666664,0.5
2020-10-10 19:00:00,88,8,0,19,10,0.0,0.033854166666666664
2020-10-10 20:00:00,88,9,0,20,10,0.0,0.0
2020-10-10 21:00:00,89,9,0,21,10,0.0,0.0
2020-10-10 22:00:00,93,9,0,22,10,0.0,0.0
2020-10-10 23:00:00,94,9,0,23,10,0.0,0.0
2020-10-11 00:00:00,94,10,0,0,10,0.0,0.0
2020-10-11 01:00:00,94,10,0,1,10,0.0,0.0
2020-10-11 02:00:00,95,10,0,2,10,0.0,0.0
2020-10-11 03:00:00,96,10,0,3,10,0.0,0.0
2020-10-11 04:00:00,97,10,0,4,10,0.0,0.0
2020-10-11 05:00:00,96,10,4,5,10,0.0,0.0
2020-10-11 06:00:00,96,11,13,6,10,0.0,0.0
2020-10-11 07:00:00,97,11,19,7,10,0.0,0.0
2020-10-11 08:00:00,96,11,48,8,10,0.10807291666666666,0.0
2020-10-11 09:00:00,94,11,103,9,10,0.4830729166666667,0.10807291666666666
2020-10-11 10:00:00,91,11,152,10,10,0.47526041666666663,0.4830729166666667
2020-10-11 11:00:00,88,12,161,11,10,0.8502604166666667,0.47526041666666663
2020-10-11 12:00:00,87,12,131,12,10,2.208333333333333,0.8502604166666667
2020-10-11 13:00:00,86,12,93,13,10,3.32421875,2.208333333333333
2020-10-11 14:00:00,87,11,42,14,10,2.4752604166666665,3.32421875
2020-10-11 15:00:00,91,11,5,15,10,1.9088541666666665,2.4752604166666665
2020-10-11 16:00:00,94,10,0,16,10,1.2252604166666665,1.9088541666666665
2020-10-11 17:00:00,97,10,0,17,10,0.14973958333333334,1.2252604166666665
2020-10-11 18:00:00,98,9,0,18,10,0.0,0.14973958333333334
2020-10-11 19:00:00,99,9,0,19,10,0.0,0.0
2020-10-11 20:00:00,99,9,0,20,10,0.0,0.0
2020-10-11 21:00:00,99,9,0,21,10,0.0,0.0
2020-10-11 22:00:00,97,9,0,21,10,0.01006747159090909,0.0
2020-10-11 23:00:00,97,9,1,21,10,0.0369140625,0.01006747159090909
2020-10-12 00:00:00,97,9,2,21,10,0.06376065340909091,0.0369140625
2020-10-12 01:00:00,96,9,4,21,10,0.09060724431818182,0.06376065340909091
2020-10-12 02:00:00,96,9,5,21,10,0.11745383522727273,0.09060724431818182
2020-10-12 03:00:00,96,9,7,21,10,0.14430042613636365,0.11745383522727273
2020-10-12 04:00:00,95,9,8,21,10,0.17114701704545457,0.14430042613636365
2020-10-12 05:00:00,95,9,10,21,10,0.19799360795454546,0.17114701704545457
2020-10-12 06:00:00,95,9,11,21,10,0.2248401988636364,0.19799360795454546
2020-10-12 07:00:00,94,9,12,21,10,0.2516867897727273,0.2248401988636364
2020-10-12 08:00:00,94,9,14,21,10,0.2785333806818182,0.2516867897727273
2020-10-12 09:00:00,94,9,15,20,10,0.3053799715909091,0.2785333806818182
2020-10-12 10:00:00,93,9,17,20,10,0.3322265625,0.3053799715909091
2020-10-12 11:00:00,93,9,18,20,10,0.3590731534090909,0.3322265625
2020-10-12 12:00:00,93,9,20,20,10,0.3859197443181818,0.3590731534090909
2020-10-12 13:00:00,92,9,21,20,10,0.4127663352272728,0.3859197443181818
2020-10-12 14:00:00,92,9,22,20,10,0.43961292613636366,0.4127663352272728
2020-10-12 15:00:00,92,9,24,20,10,0.4664595170454546,0.43961292613636366
2020-10-12 16:00:00,92,9,25,20,10,0.4933061079545455,0.4664595170454546
2020-10-12 17:00:00,91,9,27,20,10,0.5201526988636364,0.4933061079545455
2020-10-12 18:00:00,91,9,28,20,10,0.5469992897727273,0.5201526988636364
2020-10-12 19:00:00,91,9,30,20,10,0.5738458806818182,0.5469992897727273
2020-10-12 20:00:00,90,9,31,19,10,0.6006924715909091,0.5738458806818182
2020-10-12 21:00:00,90,8,33,19,10,0.6275390625000001,0.6006924715909091
2020-10-12 22:00:00,90,8,34,19,10,0.6543856534090909,0.6275390625000001
2020-10-12 23:00:00,89,8,35,19,10,0.6812322443181819,0.6543856534090909
2020-10-13 00:00:00,89,8,37,19,10,0.7080788352272728,0.6812322443181819
2020-10-13 01:00:00,89,8,38,19,10,0.7349254261363637,0.7080788352272728
2020-10-13 02:00:00,88,8,40,19,10,0.7617720170454546,0.7349254261363637
2020-10-13 03:00:00,88,8,41,19,10,0.7886186079545455,0.7617720170454546
2020-10-13 04:00:00,88,8,43,19,10,0.8154651988636364,0.7886186079545455
2020-10-13 05:00:00,87,8,44,19,10,0.8423117897727274,0.8154651988636364
2020-10-13 06:00:00,87,8,45,19,10,0.8691583806818183,0.8423117897727274
2020-10-13 07:00:00,87,8,47,18,10,0.8960049715909092,0.8691583806818183
2020-10-13 08:00:00,86,8,48,18,10,0.9228515625000001,0.8960049715909092
2020-10-13 09:00:00,86,8,50,18,10,0.9496981534090909,0.9228515625000001
2020-10-13 10:00:00,86,8,51,18,10,0.976544744318182,0.9496981534090909
2020-10-13 11:00:00,85,8,53,18,10,1.0033913352272728,0.976544744318182
2020-10-13 12:00:00,85,8,54,18,10,1.0302379261363637,1.0033913352272728
2020-10-13 13:00:00,85,8,55,18,10,1.0570845170454546,1.0302379261363637
2020-10-13 14:00:00,85,8,57,18,10,1.0839311079545455,1.0570845170454546
2020-10-13 15:00:00,84,8,58,18,10,1.1107776988636364,1.0839311079545455
2020-10-13 16:00:00,84,8,60,18,10,1.1376242897727273,1.1107776988636364
2020-10-13 17:00:00,84,8,61,18,10,1.1644708806818183,1.1376242897727273
2020-10-13 18:00:00,83,8,63,17,10,1.1913174715909092,1.1644708806818183
2020-10-13 19:00:00,83,8,64,17,10,1.2181640625,1.1913174715909092
2020-10-13 20:00:00,83,8,65,17,10,1.245010653409091,1.2181640625
2020-10-13 21:00:00,82,8,67,17,10,1.271857244318182,1.245010653409091
2020-10-13 22:00:00,82,8,68,17,10,1.2987038352272728,1.271857244318182
2020-10-13 23:00:00,82,8,70,17,10,1.3255504261363638,1.2987038352272728
2020-10-14 00:00:00,81,7,71,17,10,1.3523970170454545,1.3255504261363638
2020-10-14 01:00:00,81,7,73,17,10,1.3792436079545456,1.3523970170454545
2020-10-14 02:00:00,81,7,74,17,10,1.4060901988636363,1.3792436079545456
2020-10-14 03:00:00,80,7,75,17,10,1.4329367897727274,1.4060901988636363
2020-10-14 04:00:00,80,7,77,17,10,1.4597833806818181,1.4329367897727274
2020-10-14 05:00:00,80,7,78,16,10,1.4866299715909093,1.4597833806818181
2020-10-14 06:00:00,79,7,80,16,10,1.5134765625,1.4866299715909093
2020-10-14 07:00:00,79,7,81,16,10,1.540323153409091,1.5134765625
2020-10-14 08:00:00,79,7,83,16,10,1.5671697443181818,1.540323153409091
2020-10-14 09:00:00,78,7,84,16,10,1.594016335227273,1.5671697443181818
2020-10-14 10:00:00,78,7,85,16,10,1.6208629261363636,1.594016335227273
2020-10-14 11:00:00,78,7,87,16,10,1.6477095170454548,1.6208629261363636
2020-10-14 12:00:00,78,7,88,16,10,1.6745561079545455,1.6477095170454548
2020-10-14 13:00:00,77,7,90,16,10,1.7014026988636366,1.6745561079545455
2020-10-14 14:00:00,77,7,91,16,10,1.7282492897727273,1.7014026988636366
2020-10-14 15:00:00,77,7,93,16,10,1.7550958806818184,1.7282492897727273
2020-10-14 16:00:00,76,7,94,15,10,1.7819424715909091,1.7550958806818184
2020-10-14 17:00:00,76,7,96,15,10,1.8087890625000003,1.7819424715909091
2020-10-14 18:00:00,76,7,97,15,10,1.835635653409091,1.8087890625000003
2020-10-14 19:00:00,75,7,98,15,10,1.8624822443181817,1.835635653409091
2020-10-14 20:00:00,75,7,100,15,10,1.8893288352272728,1.8624822443181817
2020-10-14 21:00:00,75,7,101,15,10,1.9161754261363635,1.8893288352272728
2020-10-14 22:00:00,74,7,103,15,10,1.9430220170454546,1.9161754261363635
2020-10-14 23:00:00,74,7,104,15,10,1.9698686079545453,1.9430220170454546
2020-10-15 00:00:00,74,7,106,15,10,1.9967151988636362,1.9698686079545453
2020-10-15 01:00:00,73,7,107,15,10,2.023561789772727,1.9967151988636362
2020-10-15 02:00:00,73,7,108,15,10,2.0504083806818185,2.023561789772727
2020-10-15 03:00:00,73,7,110,14,10,2.0772549715909094,2.0504083806818185
2020-10-15 04:00:00,72,6,111,14,10,2.1041015625000004,2.0772549715909094
2020-10-15 05:00:00,72,6,113,14,10,2.130948153409091,2.1041015625000004
2020-10-15 06:00:00,72,6,114,14,10,2.157794744318182,2.130948153409091
2020-10-15 07:00:00,71,6,116,14,10,2.1846413352272727,2.157794744318182
2020-10-15 08:00:00,71,6,117,14,10,2.211487926136364,2.1846413352272727
2020-10-15 09:00:00,71,6,118,14,10,2.2383345170454545,2.211487926136364
2020-10-15 10:00:00,71,6,120,14,10,2.2651811079545454,2.2383345170454545
2020-10-15 11:00:00,70,6,121,14,10,2.2920276988636363,2.2651811079545454
2020-10-15 12:00:00,70,6,123,14,10,2.3188742897727277,2.2920276988636363
2020-10-15 13:00:00,70,6,124,14,10,2.345720880681818,2.3188742897727277
2020-10-15 14:00:00,69,6,126,13,10,2.372567471590909,2.345720880681818
2020-10-15 15:00:00,69,6,127,13,10,2.3994140625,2.372567471590909
2020-10-15 16:00:00,69,6,128,13,10,2.4262606534090914,2.3994140625
2020-10-15 17:00:00,68,6,130,13,10,2.453107244318182,2.4262606534090914
2020-10-15 18:00:00,68,6,131,13,10,2.4799538352272728,2.453107244318182
2020-10-15 19:00:00,68,6,133,13,10,2.5068004261363637,2.4799538352272728
2020-10-15 20:00:00,67,6,134,13,10,2.533647017045455,2.5068004261363637
2020-10-15 21:00:00,67,6,136,13,10,2.5604936079545455,2.533647017045455
2020-10-15 22:00:00,67,6,137,13,10,2.5873401988636364,2.5604936079545455
2020-10-15 23:00:00,66,6,138,13,10,2.6141867897727273,2.5873401988636364
2020-10-16 00:00:00,66,6,140,13,10,2.641033380681818,2.6141867897727273
2020-10-16 01:00:00,66,6,141,12,10,2.667879971590909,2.641033380681818
2020-10-16 02:00:00,65,6,143,12,10,2.6947265625000005,2.667879971590909
2020-10-16 03:00:00,65,6,144,12,10,2.721573153409091,2.6947265625000005
2020-10-16 04:00:00,65,6,146,12,10,2.7484197443181815,2.721573153409091
2020-10-16 05:00:00,64,6,147,12,10,2.775266335227273,2.7484197443181815
2020-10-16 06:00:00,64,6,148,12,10,2.8021129261363638,2.775266335227273
2020-10-16 07:00:00,64,5,150,12,10,2.8289595170454547,2.8021129261363638
2020-10-16 08:00:00,64,5,151,12,10,2.855806107954545,2.8289595170454547
2020-10-16 09:00:00,63,5,153,12,10,2.8826526988636365,2.855806107954545
2020-10-16 10:00:00,63,5,154,12,10,2.909499289772728,2.8826526988636365
2020-10-16 11:00:00,63,5,156,12,10,2.9363458806818183,2.909499289772728
2020-10-16 12:00:00,61,5,150,12,10,3.005208333333333,2.9363458806818183
2020-10-16 13:00:00,60,6,102,13,10,3.2578124999999996,3.005208333333333
2020-10-16 14:00:00,65,5,40,14,10,2.6744791666666665,3.2578124999999996
2020-10-16 15:00:00,73,4,7,15,10,1.80859375,2.6744791666666665
2020-10-16 16:00:00,78,4,0,16,10,1.0755208333333333,1.80859375
2020-10-16 17:00:00,83,3,0,17,10,0.19140625,1.0755208333333333
2020-10-16 18:00:00,86,3,0,18,10,0.0078125,0.19140625
2020-10-16 19:00:00,86,3,0,19,10,0.0,0.0078125
2020-10-16 20:00:00,86,3,0,20,10,0.0,0.0
2020-10-16 21:00:00,84,3,0,21,10,0.0,0.0
2020-10-16 22:00:00,85,2,0,22,10,0.0,0.0
2020-10-16 23:00:00,88,2,0,23,10,0.0,0.0
2020-10-17 00:00:00,89,2,0,0,10,0.0,0.0
2020-10-17 01:00:00,88,3,0,1,10,0.0,0.0
2020-10-17 02:00:00,88,3,0,2,10,0.0,0.0
2020-10-17 03:00:00,88,3,0,3,10,0.0,0.0
2020-10-17 04:00:00,85,3,0,4,10,0.0,0.0
2020-10-17 05:00:00,83,3,4,5,10,0.0,0.0
2020-10-17 06:00:00,83,3,24,6,10,0.0,0.0
2020-10-17 07:00:00,80,3,68,7,10,0.0,0.0
2020-10-17 08:00:00,73,4,146,8,10,0.1171875,0.0
2020-10-17 09:00:00,63,5,241,9,10,0.7005208333333333,0.1171875
2020-10-17 10:00:00,57,6,251,10,10,1.765625,0.7005208333333333
2020-10-17 11:00:00,57,6,175,11,10,3.075520833333333,1.765625
2020-10-17 12:00:00,60,6,134,12,10,5.158854166666667,3.075520833333333
2020-10-17 13:00:00,62,6,96,13,10,4.833333333333333,5.158854166666667
2020-10-17 14:00:00,67,5,40,14,10,2.19921875,4.833333333333333
2020-10-17 15:00:00,72,4,8,15,10,1.6757812500000002,2.19921875
2020-10-17 16:00:00,75,4,0,16,10,0.9322916666666667,1.6757812500000002
2020-10-17 17:00:00,77,3,0,17,10,0.19270833333333334,0.9322916666666667
2020-10-17 18:00:00,80,3,0,18,10,0.0,0.19270833333333334
2020-10-17 19:00:00,80,2,0,19,10,0.0,0.0
2020-10-17 20:00:00,80,2,0,20,10,0.0,0.0
2020-10-17 21:00:00,79,3,0,21,10,0.0,0.0
2020-10-17 22:00:00,77,2,0,22,10,0.0,0.0
2020-10-17 23:00:00,77,2,0,23,10,0.0,0.0
2020-10-18 00:00:00,77,2,0,0,10,0.0,0.0
2020-10-18 01:00:00,74,2,0,1,10,0.0,0.0
2020-10-18 02:00:00,74,2,0,2,10,0.0,0.0
2020-10-18 03:00:00,75,2,0,3,10,0.0,0.0
2020-10-18 04:00:00,82,2,0,4,10,0.0,0.0
2020-10-18 05:00:00,84,2,6,5,10,0.0,0.0
2020-10-18 06:00:00,84,2,23,6,10,0.0,0.0
2020-10-18 07:00:00,84,3,39,7,10,0.0,0.0
2020-10-18 08:00:00,85,4,71,8,10,0.2578125,0.0
2020-10-18 09:00:00,87,4,67,9,10,0.6002604166666666,0.2578125
2020-10-18 10:00:00,92,4,53,10,10,0.7408854166666666,0.6002604166666666
2020-10-18 11:00:00,93,4,80,11,10,1.0833333333333333,0.7408854166666666
2020-10-18 12:00:00,92,4,87,12,10,0.67578125,1.0833333333333333
2020-10-18 13:00:00,89,4,97,13,10,1.30859375,0.67578125
2020-10-18 14:00:00,89,4,73,14,10,1.5325520833333333,1.30859375
2020-10-18 15:00:00,91,3,14,15,10,1.1171875,1.5325520833333333
2020-10-18 16:00:00,92,2,-1,16,10,1.1497395833333333,1.1171875
2020-10-18 17:00:00,91,2,-1,17,10,0.10026041666666667,1.1497395833333333
2020-10-18 18:00:00,91,2,-1,18,10,0.0,0.10026041666666667
2020-10-18 19:00:00,92,2,0,19,10,0.0,0.0
2020-10-18 20:00:00,92,1,0,20,10,0.0,0.0
2020-10-18 21:00:00,92,1,0,21,10,0.0,0.0
2020-10-18 22:00:00,93,1,0,22,10,0.0,0.0
2020-10-18 23:00:00,92,1,0,23,10,0.0,0.0
2020-10-19 00:00:00,91,1,0,0,10,0.0,0.0
2020-10-19 01:00:00,90,1,0,1,10,0.0,0.0
2020-10-19 02:00:00,90,1,-1,2,10,0.0,0.0
2020-10-19 03:00:00,91,1,0,3,10,0.0,0.0
2020-10-19 04:00:00,92,1,0,4,10,0.0,0.0
2020-10-19 05:00:00,92,1,13,5,10,0.0,0.0
2020-10-19 06:00:00,90,1,65,6,10,0.0,0.0
2020-10-19 07:00:00,86,2,104,7,10,0.0,0.0
2020-10-19 08:00:00,79,2,148,8,10,0.16666666666666666,0.0
2020-10-19 09:00:00,76,3,163,9,10,1.32421875,0.16666666666666666
2020-10-19 10:00:00,83,2,125,10,10,2.266927083333333,1.32421875
2020-10-19 11:00:00,87,2,135,11,10,3.134114583333333,2.266927083333333
2020-10-19 12:00:00,85,3,94,12,10,1.5325520833333333,3.134114583333333
2020-10-19 13:00:00,90,2,22,13,10,2.3671875,1.5325520833333333
2020-10-19 14:00:00,94,1,9,14,10,3.0078124999999996,2.3671875
2020-10-19 15:00:00,95,1,3,15,10,0.7838541666666666,3.0078124999999996
