index10,Humidity,Temperature(C),GHI,Hour,Month,Output_power,previous
2021-04-02 16:00:00,66,3,23,17,4,1.7626953124999998,5.657389322916668
2021-04-02 20:00:00,87,0,0,21,4,0.0,1.7626953124999998
2021-04-03 00:00:00,97,0,0,1,4,0.0,0.0
2021-04-03 04:00:00,96,0,73,5,4,0.08528645833333334,0.0
2021-04-03 08:00:00,85,1,208,9,4,2.0563151041666665,0.08528645833333334
2021-04-03 12:00:00,64,4,153,13,4,4.4560546875,2.0563151041666665
2021-04-03 16:00:00,72,1,8,17,4,1.2897135416666667,4.4560546875
2021-04-03 20:00:00,72,1,0,21,4,0.0,1.2897135416666667
2021-04-04 00:00:00,86,0,0,1,4,0.0,0.0
2021-04-04 04:00:00,89,0,63,5,4,0.14583333333333334,0.0
2021-04-04 08:00:00,77,2,247,9,4,2.3063151041666665,0.14583333333333334
2021-04-04 12:00:00,58,6,273,13,4,4.814453125,2.3063151041666665
2021-04-04 16:00:00,57,5,22,17,4,1.9938151041666665,4.814453125
2021-04-04 20:00:00,61,3,6,20,4,0.08258928571428571,1.9938151041666665
2021-04-05 00:00:00,62,3,64,17,4,0.7315051020408163,0.08258928571428571
2021-04-05 04:00:00,63,4,130,13,4,1.486607142857143,0.7315051020408163
2021-04-05 08:00:00,64,5,193,10,4,2.1644677402210886,1.486607142857143
2021-04-05 12:00:00,73,4,98,13,4,3.7457682291666674,2.1644677402210886
2021-04-05 16:00:00,89,1,23,14,4,2.3590225563909777,3.7457682291666674
2021-04-05 20:00:00,87,1,19,12,4,2.058270676691729,2.3590225563909777
2021-04-06 00:00:00,86,1,16,11,4,1.7575187969924808,2.058270676691729
2021-04-06 04:00:00,84,0,13,9,4,1.4567669172932334,1.7575187969924808
2021-04-06 08:00:00,82,0,10,7,4,1.156015037593985,1.4567669172932334
2021-04-06 12:00:00,80,0,7,5,4,0.855263157894737,1.156015037593985
2021-04-06 16:00:00,78,0,4,3,4,0.5545112781954888,0.855263157894737
2021-04-06 20:00:00,77,0,1,2,4,0.25375939849624074,0.5545112781954888
2021-04-07 00:00:00,77,0,0,1,4,0.017622180451127845,0.25375939849624074
2021-04-07 04:00:00,75,1,241,5,4,0.16048177083333331,0.017622180451127845
2021-04-07 08:00:00,47,4,521,9,4,7.672851562500001,0.16048177083333331
2021-04-07 12:00:00,54,4,279,13,4,7.916666666666667,7.672851562500001
2021-04-07 16:00:00,89,0,14,17,4,1.438639322916667,7.916666666666667
2021-04-07 20:00:00,86,0,0,21,4,0.0022786458333333335,1.438639322916667
2021-04-08 00:00:00,91,-1,0,1,4,0.0,0.0022786458333333335
2021-04-08 04:00:00,89,0,202,5,4,0.17903645833333331,0.0
2021-04-08 08:00:00,74,2,350,9,4,5.6416015625,0.17903645833333331
2021-04-08 12:00:00,37,5,395,13,4,8.070963541666668,5.6416015625
2021-04-08 16:00:00,42,3,33,17,4,2.276041666666666,8.070963541666668
2021-04-08 20:00:00,70,0,-1,21,4,0.00390625,2.276041666666666
2021-04-09 00:00:00,76,0,0,1,4,0.0,0.00390625
2021-04-09 04:00:00,77,1,149,5,4,0.1376953125,0.0
2021-04-09 08:00:00,71,3,187,9,4,3.54736328125,0.1376953125
2021-04-09 12:00:00,56,6,204,13,4,3.5927734375,3.54736328125
2021-04-09 16:00:00,67,4,16,17,4,1.5123697916666665,3.5927734375
2021-04-09 20:00:00,61,4,0,21,4,0.0,1.5123697916666665
2021-04-10 00:00:00,70,4,1,1,4,0.0,0.0
2021-04-10 04:00:00,69,4,96,5,4,0.2604166666666667,0.0
2021-04-10 08:00:00,63,5,269,9,4,2.9928385416666665,0.2604166666666667
2021-04-10 12:00:00,38,6,332,13,4,6.381184895833332,2.9928385416666665
2021-04-10 16:00:00,55,3,36,17,4,2.525065104166667,6.381184895833332
2021-04-10 20:00:00,74,0,-1,21,4,0.004231770833333333,2.525065104166667
2021-04-11 00:00:00,81,0,1,1,4,0.0,0.004231770833333333
2021-04-11 04:00:00,67,1,269,5,4,0.27506510416666663,0.0
2021-04-11 08:00:00,31,8,629,9,4,8.678385416666668,0.27506510416666663
2021-04-11 12:00:00,32,10,315,13,4,11.027018229166668,8.678385416666668
2021-04-11 16:00:00,59,8,16,17,4,2.3375651041666665,11.027018229166668
2021-04-11 20:00:00,65,8,0,20,4,0.035701650943396224,2.3375651041666665
2021-04-12 00:00:00,64,8,9,21,4,0.3162146226415094,0.035701650943396224
2021-04-12 04:00:00,63,8,19,21,4,0.642629716981132,0.3162146226415094
2021-04-12 08:00:00,61,8,29,20,4,0.9690448113207546,0.642629716981132
2021-04-12 12:00:00,60,8,39,20,4,1.2954599056603773,0.9690448113207546
2021-04-12 16:00:00,58,8,49,20,4,1.6218750000000002,1.2954599056603773
2021-04-12 20:00:00,57,8,60,19,4,1.9482900943396229,1.6218750000000002
2021-04-13 00:00:00,55,8,70,19,4,2.2747051886792446,1.9482900943396229
2021-04-13 04:00:00,54,8,80,18,4,2.6011202830188678,2.2747051886792446
2021-04-13 08:00:00,52,8,90,18,4,2.92753537735849,2.6011202830188678
2021-04-13 12:00:00,51,8,100,18,4,3.2539504716981136,2.92753537735849
2021-04-13 16:00:00,49,8,110,17,4,3.580365566037736,3.2539504716981136
2021-04-13 20:00:00,48,9,120,17,4,3.9067806603773585,3.580365566037736
2021-04-14 00:00:00,46,9,131,17,4,4.233195754716981,3.9067806603773585
2021-04-14 04:00:00,45,9,141,16,4,4.559610849056604,4.233195754716981
2021-04-14 08:00:00,43,9,151,16,4,4.886025943396227,4.559610849056604
2021-04-14 12:00:00,42,9,161,16,4,5.212441037735849,4.886025943396227
2021-04-14 16:00:00,50,6,48,17,4,2.8743759827044024,5.212441037735849
2021-04-14 20:00:00,65,2,0,21,4,0.010416666666666666,2.8743759827044024
2021-04-15 00:00:00,77,0,3,1,4,0.0,0.010416666666666666
2021-04-15 04:00:00,63,3,279,5,4,0.4563802083333333,0.0
2021-04-15 08:00:00,36,7,665,9,4,8.879231770833336,0.4563802083333333
2021-04-15 12:00:00,32,8,398,13,4,12.17903645833333,8.879231770833336
2021-04-15 16:00:00,42,6,39,17,4,2.800130208333333,12.17903645833333
2021-04-15 20:00:00,47,4,0,21,4,0.006184895833333333,2.800130208333333
2021-04-16 00:00:00,53,3,1,1,4,0.0,0.006184895833333333
2021-04-16 04:00:00,50,4,226,5,4,0.3935546875,0.0
2021-04-16 08:00:00,32,10,501,9,4,7.031249999999999,0.3935546875
2021-04-16 12:00:00,25,12,233,13,4,9.306315104166668,7.031249999999999
2021-04-16 16:00:00,34,10,30,17,4,2.377278645833334,9.306315104166668
2021-04-16 20:00:00,42,6,-1,21,4,0.008138020833333334,2.377278645833334
2021-04-17 00:00:00,49,4,0,1,4,0.007469512195121952,0.008138020833333334
2021-04-17 04:00:00,51,4,8,2,4,0.08252032520325205,0.007469512195121952
2021-04-17 08:00:00,52,4,19,2,4,0.17357723577235773,0.08252032520325205
2021-04-17 12:00:00,53,4,29,2,4,0.2646341463414635,0.17357723577235773
2021-04-17 16:00:00,54,4,39,2,4,0.3556910569105691,0.2646341463414635
2021-04-17 20:00:00,55,4,49,3,4,0.4467479674796749,0.3556910569105691
2021-04-18 00:00:00,56,4,60,3,4,0.5378048780487805,0.4467479674796749
2021-04-18 04:00:00,57,4,70,3,4,0.6288617886178862,0.5378048780487805
2021-04-18 08:00:00,57,4,80,3,4,0.7199186991869921,0.6288617886178862
2021-04-18 12:00:00,58,4,91,4,4,0.8109756097560975,0.7199186991869921
2021-04-18 16:00:00,59,4,101,4,4,0.9020325203252034,0.8109756097560975
2021-04-18 20:00:00,60,4,111,4,4,0.9930894308943092,0.9020325203252034
2021-04-19 00:00:00,61,4,121,4,4,1.084146341463415,0.9930894308943092
2021-04-19 04:00:00,62,4,132,5,4,1.1752032520325202,1.084146341463415
2021-04-19 08:00:00,63,4,142,5,4,1.266260162601626,1.1752032520325202
2021-04-19 12:00:00,64,4,152,5,4,1.3573170731707316,1.266260162601626
2021-04-19 16:00:00,64,4,162,6,4,1.4483739837398373,1.3573170731707316
2021-04-19 20:00:00,65,4,173,6,4,1.5394308943089434,1.4483739837398373
2021-04-20 00:00:00,66,4,183,6,4,1.630487804878049,1.5394308943089434
2021-04-20 04:00:00,67,4,193,6,4,1.7215447154471546,1.630487804878049
2021-04-20 08:00:00,68,4,204,7,4,1.8126016260162605,1.7215447154471546
2021-04-20 12:00:00,69,4,214,7,4,1.903658536585366,1.8126016260162605
2021-04-20 16:00:00,70,4,224,7,4,1.9947154471544717,1.903658536585366
2021-04-20 20:00:00,71,4,234,7,4,2.0857723577235774,1.9947154471544717
2021-04-21 00:00:00,71,4,245,8,4,2.1768292682926833,2.0857723577235774
2021-04-21 04:00:00,72,4,255,8,4,2.267886178861789,2.1768292682926833
2021-04-21 08:00:00,73,4,265,8,4,2.3589430894308947,2.267886178861789
2021-04-21 12:00:00,74,4,276,8,4,2.45,2.3589430894308947
2021-04-21 16:00:00,75,4,286,9,4,2.541056910569106,2.45
2021-04-21 20:00:00,76,4,296,9,4,2.632113821138212,2.541056910569106
2021-04-22 00:00:00,77,4,306,9,4,2.723170731707317,2.632113821138212
2021-04-22 04:00:00,78,4,317,9,4,2.814227642276423,2.723170731707317
2021-04-22 08:00:00,78,4,327,10,4,2.905284552845529,2.814227642276423
2021-04-22 12:00:00,79,4,337,10,4,2.9963414634146344,2.905284552845529
2021-04-22 16:00:00,80,4,347,10,4,3.0873983739837407,2.9963414634146344
2021-04-22 20:00:00,81,4,358,10,4,3.1784552845528458,3.0873983739837407
2021-04-23 00:00:00,82,4,368,11,4,3.2695121951219517,3.1784552845528458
2021-04-23 04:00:00,83,4,378,11,4,3.360569105691057,3.2695121951219517
2021-04-23 08:00:00,84,4,389,11,4,3.4516260162601626,3.360569105691057
2021-04-23 12:00:00,82,4,227,13,4,6.608398437499999,3.4516260162601626
2021-04-23 16:00:00,89,2,21,17,4,1.6083984374999998,6.608398437499999
2021-04-23 20:00:00,82,1,0,21,4,0.012369791666666666,1.6083984374999998
2021-04-24 00:00:00,82,1,3,1,4,0.0,0.012369791666666666
2021-04-24 04:00:00,81,1,67,5,4,0.3209635416666667,0.0
2021-04-24 08:00:00,82,2,388,9,4,4.072916666666667,0.3209635416666667
2021-04-24 12:00:00,74,3,365,13,4,5.748046875,4.072916666666667
2021-04-24 16:00:00,87,1,33,17,4,1.875,5.748046875
2021-04-24 20:00:00,97,0,0,21,4,0.0185546875,1.875
2021-04-25 00:00:00,98,0,1,1,4,0.0,0.0185546875
2021-04-25 04:00:00,94,0,92,5,4,0.2314453125,0.0
2021-04-25 08:00:00,80,2,373,9,4,3.741536458333333,0.2314453125
2021-04-25 12:00:00,88,2,149,13,4,5.064453125,3.741536458333333
2021-04-25 16:00:00,79,3,51,17,4,1.21875,5.064453125
2021-04-25 20:00:00,85,2,0,20,4,0.039713541666666664,1.21875
2021-04-26 00:00:00,86,2,0,19,4,0.0,0.039713541666666664
2021-04-26 04:00:00,88,2,1,16,4,0.0,0.0
2021-04-26 08:00:00,89,2,3,13,4,0.0,0.0
2021-04-26 12:00:00,90,2,4,11,4,0.0,0.0
2021-04-26 16:00:00,92,3,5,8,4,0.0,0.0
2021-04-26 20:00:00,93,3,6,6,4,0.0,0.0
2021-04-27 00:00:00,94,3,7,3,4,0.0,0.0
2021-04-27 04:00:00,93,3,69,5,4,0.14583333333333331,0.0
2021-04-27 08:00:00,83,4,162,9,4,2.064778645833333,0.14583333333333331
2021-04-27 12:00:00,80,4,96,13,4,3.466471354166667,2.064778645833333
2021-04-27 16:00:00,89,3,10,17,4,1.2041015625,3.466471354166667
2021-04-27 20:00:00,87,2,0,21,4,0.010416666666666668,1.2041015625
2021-04-28 00:00:00,85,1,5,1,4,0.0,0.010416666666666668
2021-04-28 04:00:00,75,2,297,5,4,0.8294270833333333,0.0
2021-04-28 08:00:00,51,4,417,9,4,6.239583333333334,0.8294270833333333
2021-04-28 12:00:00,48,5,330,13,4,6.872721354166667,6.239583333333334
2021-04-28 16:00:00,60,3,31,17,4,2.2210286458333335,6.872721354166667
2021-04-28 20:00:00,80,0,0,21,4,0.039388020833333336,2.2210286458333335
2021-04-29 00:00:00,86,0,1,1,4,0.0,0.039388020833333336
2021-04-29 04:00:00,91,1,180,5,4,0.3854166666666667,0.0
2021-04-29 08:00:00,63,7,642,9,4,7.520833333333334,0.3854166666666667
2021-04-29 12:00:00,48,9,260,13,4,11.825032552083332,7.520833333333334
2021-04-29 16:00:00,71,6,17,17,4,2.510416666666667,11.825032552083332
2021-04-29 20:00:00,80,4,0,21,4,0.008463541666666666,2.510416666666667
2021-04-30 00:00:00,82,3,4,1,4,0.0,0.008463541666666666
2021-04-30 04:00:00,80,5,148,5,4,0.42480468750000006,0.0
2021-04-30 08:00:00,64,7,245,9,4,4.112630208333333,0.42480468750000006
2021-04-30 12:00:00,43,8,219,13,4,5.189453125,4.112630208333333
2021-04-30 16:00:00,41,7,59,17,4,2.2659505208333335,5.189453125
2021-04-30 20:00:00,58,1,-1,21,4,0.04166666666666667,2.2659505208333335
2021-05-01 00:00:00,83,0,10,1,5,0.0,0.04166666666666667
2021-05-01 04:00:00,74,2,361,5,5,0.9332682291666667,0.0
2021-05-01 08:00:00,44,7,529,9,5,9.379231770833332,0.9332682291666667
2021-05-01 12:00:00,35,8,321,13,5,6.8623046875,9.379231770833332
2021-05-01 16:00:00,42,6,58,17,5,2.4062500000000004,6.8623046875
2021-05-01 20:00:00,63,3,0,21,5,0.0625,2.4062500000000004
2021-05-02 00:00:00,84,0,11,1,5,0.0,0.0625
2021-05-02 04:00:00,61,2,371,5,5,1.03125,0.0
2021-05-02 08:00:00,41,7,713,9,5,10.766927083333336,1.03125
2021-05-02 12:00:00,35,8,422,13,5,13.020833333333332,10.766927083333336
2021-05-02 16:00:00,48,6,37,17,5,3.4622395833333335,13.020833333333332
2021-05-02 20:00:00,54,3,0,20,5,0.09135890151515152,3.4622395833333335
2021-05-03 00:00:00,58,3,9,21,5,0.10568181818181815,0.09135890151515152
2021-05-03 04:00:00,59,3,20,21,5,0.21477272727272734,0.10568181818181815
2021-05-03 08:00:00,60,3,30,20,5,0.3238636363636363,0.21477272727272734
2021-05-03 12:00:00,61,4,40,20,5,0.4329545454545456,0.3238636363636363
2021-05-03 16:00:00,61,4,51,20,5,0.5420454545454545,0.4329545454545456
2021-05-03 20:00:00,62,4,61,19,5,0.6511363636363636,0.5420454545454545
2021-05-04 00:00:00,63,4,72,19,5,0.7602272727272725,0.6511363636363636
2021-05-04 04:00:00,64,4,82,18,5,0.8693181818181819,0.7602272727272725
2021-05-04 08:00:00,65,4,92,18,5,0.9784090909090909,0.8693181818181819
2021-05-04 12:00:00,66,4,103,18,5,1.0875,0.9784090909090909
2021-05-04 16:00:00,67,5,113,17,5,1.196590909090909,1.0875
2021-05-04 20:00:00,68,5,124,17,5,1.3056818181818182,1.196590909090909
2021-05-05 00:00:00,68,5,134,17,5,1.4147727272727273,1.3056818181818182
2021-05-05 04:00:00,69,5,144,16,5,1.523863636363636,1.4147727272727273
2021-05-05 08:00:00,70,5,155,16,5,1.6329545454545453,1.523863636363636
2021-05-05 12:00:00,71,5,165,16,5,1.7420454545454542,1.6329545454545453
2021-05-05 16:00:00,72,5,176,15,5,1.8511363636363636,1.7420454545454542
2021-05-05 20:00:00,73,6,186,15,5,1.9602272727272725,1.8511363636363636
2021-05-06 00:00:00,74,6,196,14,5,2.069318181818182,1.9602272727272725
2021-05-06 04:00:00,75,6,207,14,5,2.1784090909090907,2.069318181818182
2021-05-06 08:00:00,75,6,217,14,5,2.2875,2.1784090909090907
2021-05-06 12:00:00,76,6,228,13,5,2.3965909090909085,2.2875
2021-05-06 16:00:00,77,6,238,13,5,2.5056818181818183,2.3965909090909085
2021-05-06 20:00:00,78,6,248,13,5,2.6147727272727277,2.5056818181818183
2021-05-07 00:00:00,79,7,259,12,5,2.723863636363636,2.6147727272727277
2021-05-07 04:00:00,80,7,269,12,5,2.8329545454545455,2.723863636363636
2021-05-07 08:00:00,81,7,280,12,5,2.942045454545454,2.8329545454545455
2021-05-07 12:00:00,76,7,305,13,5,6.277018229166666,2.942045454545454
2021-05-07 16:00:00,82,6,55,17,5,3.7561848958333335,6.277018229166666
2021-05-07 20:00:00,89,4,0,21,5,0.08138020833333333,3.7561848958333335
2021-05-08 00:00:00,85,3,4,1,5,0.0,0.08138020833333333
2021-05-08 04:00:00,84,2,133,5,5,0.6979166666666667,0.0
2021-05-08 08:00:00,86,3,305,9,5,5.085286458333334,0.6979166666666667
2021-05-08 12:00:00,60,6,333,13,5,6.816731770833332,5.085286458333334
2021-05-08 16:00:00,46,6,92,17,5,2.6145833333333326,6.816731770833332
2021-05-08 20:00:00,69,2,-1,21,5,0.08138020833333333,2.6145833333333326
2021-05-09 00:00:00,89,1,16,1,5,0.0,0.08138020833333333
2021-05-09 04:00:00,71,5,396,5,5,1.3291015625,0.0
2021-05-09 08:00:00,35,10,759,9,5,11.308268229166666,1.3291015625
2021-05-09 12:00:00,27,12,518,13,5,13.687500000000002,11.308268229166666
2021-05-09 16:00:00,37,10,61,17,5,3.78125,13.687500000000002
2021-05-09 20:00:00,51,9,2,20,5,0.16651450012327418,3.78125
2021-05-10 00:00:00,50,10,25,21,5,0.791527983234714,0.16651450012327418
2021-05-10 04:00:00,47,11,51,20,5,1.6085891272189348,0.791527983234714
2021-05-10 08:00:00,45,12,77,20,5,2.425650271203156,1.6085891272189348
2021-05-10 12:00:00,43,14,104,19,5,3.2427114151873773,2.425650271203156
2021-05-10 16:00:00,40,15,130,18,5,4.059772559171598,3.2427114151873773
2021-05-10 20:00:00,38,17,156,18,5,4.876833703155819,4.059772559171598
2021-05-11 00:00:00,36,18,183,17,5,5.69389484714004,4.876833703155819
2021-05-11 04:00:00,33,19,209,17,5,6.51095599112426,5.69389484714004
2021-05-11 08:00:00,31,21,236,16,5,7.328017135108482,6.51095599112426
2021-05-11 12:00:00,28,22,262,16,5,8.1450782790927,7.328017135108482
2021-05-11 16:00:00,30,20,99,17,5,3.886131271572978,8.1450782790927
2021-05-11 20:00:00,38,15,-1,21,5,0.07063802083333333,3.886131271572978
2021-05-12 00:00:00,50,11,19,1,5,0.0,0.07063802083333333
2021-05-12 04:00:00,37,18,397,5,5,1.4000651041666665,0.0
2021-05-12 08:00:00,29,24,730,9,5,10.668945312500002,1.4000651041666665
2021-05-12 12:00:00,30,25,526,13,5,12.420572916666666,10.668945312500002
2021-05-12 16:00:00,35,22,89,17,5,3.6959635416666674,12.420572916666666
2021-05-12 20:00:00,48,15,-1,21,5,0.08951822916666667,3.6959635416666674
2021-05-13 00:00:00,72,11,14,1,5,0.0,0.08951822916666667
2021-05-13 04:00:00,66,15,291,5,5,0.7688802083333334,0.0
2021-05-13 08:00:00,47,19,669,9,5,8.341471354166668,0.7688802083333334
2021-05-13 12:00:00,37,19,545,13,5,13.266927083333334,8.341471354166668
2021-05-13 16:00:00,44,16,100,17,5,3.718750000000001,13.266927083333334
2021-05-13 20:00:00,64,12,0,21,5,0.09375,3.718750000000001
2021-05-14 00:00:00,87,9,6,1,5,0.0,0.09375
2021-05-14 04:00:00,91,9,14,2,5,0.0,0.0
2021-05-14 08:00:00,91,9,13,2,5,0.0,0.0
2021-05-14 12:00:00,91,9,13,3,5,0.0,0.0
2021-05-14 16:00:00,91,9,12,4,5,0.0,0.0
2021-05-14 20:00:00,92,10,12,5,5,0.0,0.0
2021-05-15 00:00:00,92,10,11,5,5,0.0,0.0
2021-05-15 04:00:00,92,10,11,6,5,0.0,0.0
2021-05-15 08:00:00,92,10,10,7,5,0.0,0.0
2021-05-15 12:00:00,93,10,10,7,5,0.0,0.0
2021-05-15 16:00:00,93,10,9,8,5,0.0,0.0
2021-05-15 20:00:00,93,11,9,9,5,0.0,0.0
2021-05-16 00:00:00,93,11,8,9,5,0.0,0.0
2021-05-16 04:00:00,93,11,8,10,5,0.0,0.0
2021-05-16 08:00:00,94,11,7,11,5,0.0,0.0
2021-05-16 12:00:00,94,11,7,11,5,0.0,0.0
2021-05-16 16:00:00,94,11,6,12,5,0.0,0.0
2021-05-16 20:00:00,94,12,6,13,5,0.0,0.0
2021-05-17 00:00:00,95,12,5,13,5,0.0,0.0
2021-05-17 04:00:00,95,12,5,14,5,0.0,0.0
2021-05-17 08:00:00,95,12,4,15,5,0.0,0.0
2021-05-17 12:00:00,95,12,3,16,5,0.0,0.0
2021-05-17 16:00:00,96,12,3,16,5,0.0,0.0
2021-05-17 20:00:00,96,12,2,17,5,0.0,0.0
2021-05-18 00:00:00,96,13,2,18,5,0.0,0.0
2021-05-18 04:00:00,96,13,1,18,5,0.0,0.0
2021-05-18 08:00:00,97,13,1,19,5,0.0,0.0
2021-05-18 12:00:00,97,13,0,20,5,0.0,0.0
2021-05-18 16:00:00,97,13,0,20,5,0.0,0.0
2021-05-18 20:00:00,97,13,0,21,5,0.0,0.0
2021-05-19 00:00:00,100,12,4,1,5,0.0,0.0
2021-05-19 04:00:00,99,10,73,5,5,0.3395182291666667,0.0
2021-05-19 08:00:00,92,11,119,9,5,2.0748697916666665,0.3395182291666667
2021-05-19 12:00:00,86,12,94,13,5,2.0270182291666665,2.0748697916666665
2021-05-19 16:00:00,78,12,46,17,5,0.9710286458333331,2.0270182291666665
2021-05-19 20:00:00,82,9,0,21,5,0.07486979166666667,0.9710286458333331
2021-05-20 00:00:00,92,7,21,1,5,0.0,0.07486979166666667
2021-05-20 04:00:00,87,8,119,5,5,0.9583333333333334,0.0
2021-05-20 08:00:00,84,9,113,9,5,2.587565104166667,0.9583333333333334
2021-05-20 12:00:00,87,10,55,13,5,1.6165364583333335,2.587565104166667
2021-05-20 16:00:00,92,8,6,17,5,0.38769531250000006,1.6165364583333335
2021-05-20 20:00:00,91,7,0,21,5,0.0166015625,0.38769531250000006
2021-05-21 00:00:00,90,7,16,1,5,0.0,0.0166015625
2021-05-21 04:00:00,85,8,154,5,5,1.2041015625,0.0
2021-05-21 08:00:00,78,10,152,8,5,2.3984577922077923,1.2041015625
2021-05-21 12:00:00,78,10,155,8,5,2.5623850108225112,2.3984577922077923
2021-05-21 16:00:00,77,10,163,8,5,2.684246482683983,2.5623850108225112
2021-05-21 20:00:00,77,10,170,8,5,2.8061079545454546,2.684246482683983
2021-05-22 00:00:00,76,10,178,8,5,2.9279694264069267,2.8061079545454546
2021-05-22 04:00:00,76,10,186,8,5,3.049830898268398,2.9279694264069267
2021-05-22 08:00:00,76,10,193,8,5,3.17169237012987,3.049830898268398
2021-05-22 12:00:00,75,11,201,8,5,3.2935538419913417,3.17169237012987
2021-05-22 16:00:00,75,11,209,8,5,3.4154153138528134,3.2935538419913417
2021-05-22 20:00:00,74,11,217,8,5,3.537276785714286,3.4154153138528134
2021-05-23 00:00:00,74,11,224,8,5,3.6591382575757576,3.537276785714286
2021-05-23 04:00:00,73,11,232,8,5,3.7809997294372297,3.6591382575757576
2021-05-23 08:00:00,73,11,240,8,5,3.902861201298701,3.7809997294372297
2021-05-23 12:00:00,72,11,247,8,5,4.024722673160173,3.902861201298701
2021-05-23 16:00:00,72,11,255,8,5,4.146584145021645,4.024722673160173
2021-05-23 20:00:00,72,12,263,8,5,4.268445616883118,4.146584145021645
2021-05-24 00:00:00,71,12,271,8,5,4.3903070887445885,4.268445616883118
2021-05-24 04:00:00,71,12,278,8,5,4.512168560606061,4.3903070887445885
2021-05-24 08:00:00,70,12,286,8,5,4.634030032467533,4.512168560606061
2021-05-24 12:00:00,70,12,294,8,5,4.755891504329005,4.634030032467533
2021-05-24 16:00:00,69,12,301,8,5,4.877752976190476,4.755891504329005
2021-05-24 20:00:00,69,12,309,8,5,4.999614448051949,4.877752976190476
2021-05-25 00:00:00,68,12,317,8,5,5.12147591991342,4.999614448051949
2021-05-25 04:00:00,68,12,324,8,5,5.243337391774892,5.12147591991342
2021-05-25 08:00:00,68,13,332,8,5,5.365198863636364,5.243337391774892
2021-05-25 12:00:00,67,13,340,8,5,5.487060335497837,5.365198863636364
2021-05-25 16:00:00,67,13,348,8,5,5.608921807359307,5.487060335497837
2021-05-25 20:00:00,66,13,355,8,5,5.73078327922078,5.608921807359307
2021-05-26 00:00:00,66,13,363,8,5,5.852644751082251,5.73078327922078
2021-05-26 04:00:00,65,13,371,8,5,5.974506222943724,5.852644751082251
2021-05-26 08:00:00,65,13,378,8,5,6.096367694805195,5.974506222943724
2021-05-26 12:00:00,64,13,386,8,5,6.218229166666667,6.096367694805195
2021-05-26 16:00:00,64,13,394,8,5,6.340090638528139,6.218229166666667
2021-05-26 20:00:00,64,14,401,8,5,6.4619521103896105,6.340090638528139
2021-05-27 00:00:00,63,14,409,8,5,6.583813582251083,6.4619521103896105
2021-05-27 04:00:00,63,14,417,8,5,6.705675054112554,6.583813582251083
2021-05-27 08:00:00,62,14,425,8,5,6.827536525974026,6.705675054112554
2021-05-27 12:00:00,62,14,432,8,5,6.949397997835497,6.827536525974026
2021-05-27 16:00:00,61,14,440,8,5,7.071259469696971,6.949397997835497
2021-05-27 20:00:00,61,14,448,8,5,7.193120941558442,7.071259469696971
2021-05-28 00:00:00,60,14,455,8,5,7.314982413419914,7.193120941558442
2021-05-28 04:00:00,60,14,463,8,5,7.436843885281386,7.314982413419914
2021-05-28 08:00:00,60,15,471,8,5,7.558705357142857,7.436843885281386
2021-05-28 12:00:00,59,15,478,8,5,7.680566829004329,7.558705357142857
2021-05-28 16:00:00,59,15,486,8,5,7.8024283008658015,7.680566829004329
2021-05-28 20:00:00,58,15,494,8,5,7.924289772727272,7.8024283008658015
2021-05-29 00:00:00,58,15,502,8,5,8.046151244588746,7.924289772727272
2021-05-29 04:00:00,57,15,509,8,5,8.168012716450216,8.046151244588746
2021-05-29 08:00:00,57,15,517,8,5,8.289874188311689,8.168012716450216
2021-05-29 12:00:00,56,15,525,8,5,8.411735660173159,8.289874188311689
2021-05-29 16:00:00,56,15,532,8,5,8.533597132034632,8.411735660173159
2021-05-29 20:00:00,56,16,540,8,5,8.655458603896106,8.533597132034632
2021-05-30 00:00:00,55,16,548,8,5,8.777320075757574,8.655458603896106
2021-05-30 04:00:00,55,16,555,8,5,8.899181547619047,8.777320075757574
2021-05-30 08:00:00,54,16,563,8,5,9.021043019480521,8.899181547619047
2021-05-30 12:00:00,54,16,571,8,5,9.142904491341993,9.021043019480521
2021-05-30 16:00:00,53,16,579,8,5,9.264765963203462,9.142904491341993
2021-05-30 20:00:00,53,16,586,8,5,9.386627435064934,9.264765963203462
2021-05-31 00:00:00,52,16,594,8,5,9.508488906926406,9.386627435064934
2021-05-31 04:00:00,52,16,602,8,5,9.63035037878788,9.508488906926406
2021-05-31 08:00:00,52,17,609,8,5,9.75221185064935,9.63035037878788
2021-05-31 12:00:00,51,17,617,8,5,9.874073322510823,9.75221185064935
2021-05-31 16:00:00,51,17,625,8,5,9.995934794372294,9.874073322510823
2021-05-31 20:00:00,50,17,633,8,5,10.117796266233764,9.995934794372294
2021-06-01 00:00:00,50,17,640,8,5,10.23965773809524,10.117796266233764
2021-06-01 04:00:00,49,17,648,8,5,10.36151920995671,10.23965773809524
2021-06-01 08:00:00,49,17,656,8,5,10.483380681818183,10.36151920995671
2021-06-01 12:00:00,48,17,663,8,5,10.605242153679656,10.483380681818183
2021-06-01 16:00:00,48,18,671,8,5,10.727103625541126,10.605242153679656
2021-06-01 20:00:00,48,18,679,8,5,10.848965097402598,10.727103625541126
2021-06-02 00:00:00,47,18,686,8,5,10.97082656926407,10.848965097402598
2021-06-02 04:00:00,47,18,694,8,5,11.092688041125543,10.97082656926407
2021-06-02 08:00:00,45,18,713,9,5,12.243258759469697,11.092688041125543
2021-06-02 12:00:00,38,19,616,12,6,11.612459508384145,12.243258759469697
